date,tmean_hi,elev_hi_m,tmean_lo,elev_lo_m,delta_t_c,lapse_rate_c_per_100m
1961-12-13,5.9,500.0,11.7,118.0,-5.799999999999999,-1.5183246073298426
1961-12-14,5.9,500.0,8.7,118.0,-2.799999999999999,-0.732984293193717
1961-12-15,4.4,500.0,5.5,118.0,-1.0999999999999996,-0.287958115183246
1961-12-16,2.9,500.0,9.9,118.0,-7.0,-1.8324607329842932
1961-12-17,4.4,500.0,10.8,118.0,-6.4,-1.6753926701570683
1961-12-18,6.0,500.0,11.4,118.0,-5.4,-1.4136125654450262
1961-12-19,2.8,500.0,4.8,118.0,-2.0,-0.5235602094240838
1961-12-20,1.5,500.0,4.2,118.0,-2.7,-0.7068062827225131
1961-12-21,1.3,500.0,4.6,118.0,-3.3,-0.8638743455497382
1961-12-22,0.6,500.0,4.6,118.0,-3.9999999999999996,-1.0471204188481675
1961-12-23,-1.8,500.0,1.4,118.0,-3.2,-0.8376963350785341
1961-12-24,-2.7,500.0,1.4,118.0,-4.1,-1.0732984293193717
1961-12-25,-4.9,500.0,5.6,118.0,-10.5,-2.74869109947644
1961-12-26,1.7,500.0,9.0,118.0,-7.3,-1.9109947643979057
1961-12-27,2.0,500.0,9.0,118.0,-7.0,-1.8324607329842932
1961-12-28,2.4,500.0,8.4,118.0,-6.0,-1.5706806282722514
1961-12-29,3.5,500.0,8.7,118.0,-5.199999999999999,-1.3612565445026177
1961-12-30,3.0,500.0,11.4,118.0,-8.4,-2.198952879581152
1961-12-31,2.5,500.0,6.8,118.0,-4.3,-1.12565445026178
1962-01-01,4.4,500.0,8.2,118.0,-3.799999999999999,-0.9947643979057589
1962-01-02,4.1,500.0,7.4,118.0,-3.3000000000000007,-0.8638743455497384
1962-01-03,3.2,500.0,7.6,118.0,-4.3999999999999995,-1.1518324607329842
1962-01-04,1.4,500.0,4.4,118.0,-3.0000000000000004,-0.7853403141361258
1962-01-05,-0.5,500.0,1.0,118.0,-1.5,-0.39267015706806285
1962-01-06,-1.8,500.0,2.1,118.0,-3.9000000000000004,-1.0209424083769636
1962-01-07,-4.2,500.0,2.1,118.0,-6.300000000000001,-1.6492146596858641
1962-01-08,-2.1,500.0,2.5,118.0,-4.6,-1.2041884816753927
1962-01-09,0.4,500.0,4.9,118.0,-4.5,-1.1780104712041886
1962-01-10,1.2,500.0,3.9,118.0,-2.7,-0.7068062827225131
1962-01-11,-1.6,500.0,2.4,118.0,-4.0,-1.0471204188481675
1962-01-12,-1.6,500.0,1.3,118.0,-2.9000000000000004,-0.7591623036649215
1962-01-13,-0.7,500.0,3.4,118.0,-4.1,-1.0732984293193717
1962-01-14,-0.1,500.0,5.4,118.0,-5.5,-1.4397905759162304
1962-01-15,-0.5,500.0,5.1,118.0,-5.6,-1.4659685863874345
1962-01-16,2.2,500.0,7.8,118.0,-5.6,-1.4659685863874345
1962-01-17,3.6,500.0,8.1,118.0,-4.5,-1.1780104712041886
1962-01-18,4.2,500.0,6.1,118.0,-1.8999999999999995,-0.49738219895287944
1962-01-19,3.8,500.0,6.1,118.0,-2.3,-0.6020942408376964
1962-01-20,4.1,500.0,5.0,118.0,-0.9000000000000004,-0.2356020942408378
1962-01-21,3.8,500.0,6.3,118.0,-2.5,-0.6544502617801048
1962-01-22,4.4,500.0,5.9,118.0,-1.5,-0.39267015706806285
1962-01-23,3.6,500.0,5.4,118.0,-1.8000000000000003,-0.4712041884816755
1962-01-24,3.2,500.0,10.7,118.0,-7.499999999999999,-1.963350785340314
1962-01-25,4.2,500.0,9.6,118.0,-5.3999999999999995,-1.413612565445026
1962-01-26,3.4,500.0,6.8,118.0,-3.4,-0.8900523560209425
1962-01-27,3.0,500.0,4.0,118.0,-1.0,-0.2617801047120419
1962-01-28,3.5,500.0,8.3,118.0,-4.800000000000001,-1.2565445026178013
1962-01-29,2.0,500.0,8.6,118.0,-6.6,-1.7277486910994764
1962-01-30,3.2,500.0,6.7,118.0,-3.5,-0.9162303664921466
1962-01-31,4.7,500.0,10.3,118.0,-5.6000000000000005,-1.4659685863874348
1962-02-01,6.8,500.0,9.4,118.0,-2.6000000000000005,-0.6806282722513091
1962-02-02,6.2,500.0,11.5,118.0,-5.3,-1.387434554973822
1962-02-03,6.6,500.0,10.4,118.0,-3.8000000000000007,-0.9947643979057594
1962-02-04,6.5,500.0,11.3,118.0,-4.800000000000001,-1.2565445026178013
1962-02-05,3.6,500.0,7.2,118.0,-3.6,-0.9424083769633509
1962-02-06,3.9,500.0,6.0,118.0,-2.1,-0.549738219895288
1962-02-07,6.2,500.0,8.1,118.0,-1.8999999999999995,-0.49738219895287944
1962-02-08,5.3,500.0,6.1,118.0,-0.7999999999999998,-0.20942408376963348
1962-02-09,3.2,500.0,6.2,118.0,-3.0,-0.7853403141361257
1962-02-10,3.2,500.0,4.3,118.0,-1.0999999999999996,-0.287958115183246
1962-02-11,2.8,500.0,4.8,118.0,-2.0,-0.5235602094240838
1962-02-12,2.9,500.0,5.1,118.0,-2.1999999999999997,-0.5759162303664921
1962-02-13,4.0,500.0,6.2,118.0,-2.2,-0.5759162303664922
1962-02-14,5.0,500.0,12.5,118.0,-7.5,-1.9633507853403143
1962-02-15,9.9,500.0,17.1,118.0,-7.200000000000001,-1.884816753926702
1962-02-16,9.0,500.0,8.8,118.0,0.1999999999999993,0.052356020942408196
1962-02-17,9.0,500.0,4.0,118.0,5.0,1.3089005235602096
1962-02-18,1.6,500.0,1.8,118.0,-0.19999999999999996,-0.05235602094240837
1962-02-19,0.6,500.0,4.2,118.0,-3.6,-0.9424083769633509
1962-02-20,0.4,500.0,2.7,118.0,-2.3000000000000003,-0.6020942408376965
1962-02-21,-0.3,500.0,1.8,118.0,-2.1,-0.549738219895288
1962-02-22,-0.8,500.0,2.4,118.0,-3.2,-0.8376963350785341
1962-02-23,-0.3,500.0,3.8,118.0,-4.1,-1.0732984293193717
1962-02-24,-0.2,500.0,6.7,118.0,-6.9,-1.806282722513089
1962-02-25,2.6,500.0,7.8,118.0,-5.199999999999999,-1.3612565445026177
1962-02-26,4.1,500.0,6.6,118.0,-2.5,-0.6544502617801048
1962-02-27,4.4,500.0,6.3,118.0,-1.8999999999999995,-0.49738219895287944
1962-02-28,3.2,500.0,4.7,118.0,-1.5,-0.39267015706806285
1962-03-01,3.5,500.0,5.2,118.0,-1.7000000000000002,-0.4450261780104713
1962-03-02,3.6,500.0,8.5,118.0,-4.9,-1.2827225130890054
1962-03-03,8.0,500.0,13.0,118.0,-5.0,-1.3089005235602096
1962-03-04,8.0,500.0,10.2,118.0,-2.1999999999999993,-0.575916230366492
1962-03-05,9.4,500.0,14.5,118.0,-5.1,-1.3350785340314135
1962-03-06,10.8,500.0,15.0,118.0,-4.199999999999999,-1.0994764397905759
1962-03-07,11.8,500.0,17.2,118.0,-5.399999999999999,-1.4136125654450258
1962-03-08,13.0,500.0,18.1,118.0,-5.100000000000001,-1.335078534031414
1962-03-09,8.8,500.0,13.8,118.0,-5.0,-1.3089005235602096
1962-03-10,5.0,500.0,5.0,118.0,0.0,0.0
1962-03-11,0.4,500.0,1.6,118.0,-1.2000000000000002,-0.3141361256544503
1962-03-12,0.5,500.0,3.6,118.0,-3.1,-0.8115183246073299
1962-03-13,5.3,500.0,8.8,118.0,-3.500000000000001,-0.9162303664921468
1962-03-14,10.6,500.0,14.0,118.0,-3.4000000000000004,-0.8900523560209426
1962-03-15,12.6,500.0,18.2,118.0,-5.6,-1.4659685863874345
1962-03-16,15.0,500.0,23.0,118.0,-8.0,-2.094240837696335
1962-03-17,14.2,500.0,18.6,118.0,-4.400000000000002,-1.1518324607329848
1962-03-18,11.3,500.0,10.4,118.0,0.9000000000000004,0.2356020942408378
1962-03-19,12.4,500.0,13.1,118.0,-0.6999999999999993,-0.18324607329842915
1962-03-20,9.2,500.0,9.9,118.0,-0.7000000000000011,-0.1832460732984296
1962-03-21,6.8,500.0,8.2,118.0,-1.3999999999999995,-0.3664921465968585
1962-03-22,8.0,500.0,14.1,118.0,-6.1,-1.5968586387434556
1962-03-23,15.0,500.0,21.0,118.0,-6.0,-1.5706806282722514
1962-03-24,11.4,500.0,11.5,118.0,-0.09999999999999964,-0.026178010471204098
1962-03-25,10.2,500.0,10.4,118.0,-0.20000000000000107,-0.05235602094240866
1962-03-26,10.7,500.0,14.6,118.0,-3.9000000000000004,-1.0209424083769636
1962-03-27,10.1,500.0,12.7,118.0,-2.5999999999999996,-0.6806282722513088
1962-03-28,5.8,500.0,6.2,118.0,-0.40000000000000036,-0.10471204188481685
1962-03-29,7.3,500.0,8.8,118.0,-1.5000000000000009,-0.3926701570680631
1962-03-30,7.2,500.0,9.1,118.0,-1.8999999999999995,-0.49738219895287944
1962-03-31,7.2,500.0,9.1,118.0,-1.8999999999999995,-0.49738219895287944
1962-04-01,12.8,500.0,17.9,118.0,-5.099999999999998,-1.335078534031413
1962-04-02,11.8,500.0,14.1,118.0,-2.299999999999999,-0.602094240837696
1962-04-03,7.8,500.0,8.3,118.0,-0.5000000000000009,-0.1308900523560212
1962-04-04,4.6,500.0,5.8,118.0,-1.2000000000000002,-0.3141361256544503
1962-04-05,5.1,500.0,7.9,118.0,-2.8000000000000007,-0.7329842931937175
1962-04-06,11.3,500.0,15.1,118.0,-3.799999999999999,-0.9947643979057589
1962-04-07,16.4,500.0,22.0,118.0,-5.600000000000001,-1.465968586387435
1962-04-08,17.8,500.0,16.5,118.0,1.3000000000000007,0.34031413612565464
1962-04-09,11.2,500.0,10.9,118.0,0.29999999999999893,0.07853403141361229
1962-04-10,5.9,500.0,6.9,118.0,-1.0,-0.2617801047120419
1962-04-11,5.0,500.0,8.8,118.0,-3.8000000000000007,-0.9947643979057594
1962-04-12,10.8,500.0,13.1,118.0,-2.299999999999999,-0.602094240837696
1962-04-13,13.7,500.0,17.0,118.0,-3.3000000000000007,-0.8638743455497384
1962-04-14,15.0,500.0,18.2,118.0,-3.1999999999999993,-0.8376963350785339
1962-04-15,12.9,500.0,14.9,118.0,-2.0,-0.5235602094240838
1962-04-16,10.8,500.0,10.6,118.0,0.20000000000000107,0.05235602094240866
1962-04-17,11.7,500.0,10.7,118.0,1.0,0.2617801047120419
1962-04-18,13.3,500.0,11.6,118.0,1.700000000000001,0.4450261780104715
1962-04-19,13.8,500.0,15.6,118.0,-1.799999999999999,-0.4712041884816751
1962-04-20,12.1,500.0,10.6,118.0,1.5,0.39267015706806285
1962-04-21,10.6,500.0,10.8,118.0,-0.20000000000000107,-0.05235602094240866
1962-04-22,10.4,500.0,10.8,118.0,-0.40000000000000036,-0.10471204188481685
1962-04-23,13.7,500.0,13.7,118.0,0.0,0.0
1962-04-24,15.1,500.0,12.6,118.0,2.5,0.6544502617801048
1962-04-25,12.6,500.0,12.4,118.0,0.1999999999999993,0.052356020942408196
1962-04-26,11.4,500.0,11.6,118.0,-0.1999999999999993,-0.052356020942408196
1962-04-27,10.6,500.0,11.4,118.0,-0.8000000000000007,-0.2094240837696337
1962-04-28,9.7,500.0,10.8,118.0,-1.1000000000000014,-0.28795811518324643
1962-04-29,12.0,500.0,13.7,118.0,-1.6999999999999993,-0.44502617801047106
1962-04-30,14.1,500.0,17.4,118.0,-3.299999999999999,-0.863874345549738
1962-05-01,16.0,500.0,19.3,118.0,-3.3000000000000007,-0.8638743455497384
1962-05-02,17.2,500.0,17.2,118.0,0.0,0.0
1962-05-03,17.2,500.0,21.0,118.0,-3.8000000000000007,-0.9947643979057594
1962-05-04,12.4,500.0,12.2,118.0,0.20000000000000107,0.05235602094240866
1962-05-05,10.2,500.0,10.7,118.0,-0.5,-0.13089005235602094
1962-05-06,14.0,500.0,12.0,118.0,2.0,0.5235602094240838
1962-05-07,15.5,500.0,13.6,118.0,1.9000000000000004,0.4973821989528797
1962-05-08,13.2,500.0,12.2,118.0,1.0,0.2617801047120419
1962-05-09,11.0,500.0,11.3,118.0,-0.3000000000000007,-0.07853403141361276
1962-05-10,11.8,500.0,13.8,118.0,-2.0,-0.5235602094240838
1962-05-11,13.2,500.0,14.6,118.0,-1.4000000000000004,-0.36649214659685875
1962-05-12,15.2,500.0,16.8,118.0,-1.6000000000000014,-0.4188481675392674
1962-05-13,17.4,500.0,19.2,118.0,-1.8000000000000007,-0.4712041884816756
1962-05-14,17.0,500.0,17.8,118.0,-0.8000000000000007,-0.2094240837696337
1962-05-15,17.3,500.0,19.5,118.0,-2.1999999999999993,-0.575916230366492
1962-05-16,20.3,500.0,24.4,118.0,-4.099999999999998,-1.0732984293193712
1962-05-17,15.2,500.0,15.0,118.0,0.1999999999999993,0.052356020942408196
1962-05-18,13.5,500.0,14.3,118.0,-0.8000000000000007,-0.2094240837696337
1962-05-19,15.5,500.0,14.7,118.0,0.8000000000000007,0.2094240837696337
1962-05-20,16.0,500.0,16.0,118.0,0.0,0.0
1962-05-21,18.6,500.0,18.4,118.0,0.20000000000000284,0.052356020942409126
1962-05-22,20.4,500.0,21.0,118.0,-0.6000000000000014,-0.15706806282722552
1962-05-23,20.1,500.0,18.9,118.0,1.2000000000000028,0.31413612565445104
1962-05-24,21.3,500.0,21.1,118.0,0.1999999999999993,0.052356020942408196
1962-05-25,21.6,500.0,23.8,118.0,-2.1999999999999993,-0.575916230366492
1962-05-26,20.2,500.0,19.6,118.0,0.5999999999999979,0.15706806282722457
1962-05-27,20.7,500.0,19.8,118.0,0.8999999999999986,0.23560209424083733
1962-05-28,19.9,500.0,20.4,118.0,-0.5,-0.13089005235602094
1962-05-29,21.3,500.0,19.6,118.0,1.6999999999999993,0.44502617801047106
1962-05-30,20.0,500.0,19.6,118.0,0.3999999999999986,0.10471204188481639
1962-05-31,19.0,500.0,20.6,118.0,-1.6000000000000014,-0.4188481675392674
1962-06-01,21.0,500.0,20.4,118.0,0.6000000000000014,0.15706806282722552
1962-06-02,22.4,500.0,21.3,118.0,1.0999999999999979,0.28795811518324554
1962-06-03,23.0,500.0,22.7,118.0,0.3000000000000007,0.07853403141361276
1962-06-04,22.8,500.0,22.0,118.0,0.8000000000000007,0.2094240837696337
1962-06-05,18.8,500.0,19.4,118.0,-0.5999999999999979,-0.15706806282722457
1962-06-06,20.7,500.0,21.6,118.0,-0.9000000000000021,-0.23560209424083828
1962-06-07,16.8,500.0,17.4,118.0,-0.5999999999999979,-0.15706806282722457
1962-06-08,13.7,500.0,14.0,118.0,-0.3000000000000007,-0.07853403141361276
1962-06-09,12.0,500.0,11.8,118.0,0.1999999999999993,0.052356020942408196
1962-06-10,14.6,500.0,15.8,118.0,-1.200000000000001,-0.31413612565445054
1962-06-11,19.0,500.0,20.8,118.0,-1.8000000000000007,-0.4712041884816756
1962-06-12,20.8,500.0,24.6,118.0,-3.8000000000000007,-0.9947643979057594
1962-06-13,19.6,500.0,20.2,118.0,-0.5999999999999979,-0.15706806282722457
1962-06-14,16.5,500.0,17.6,118.0,-1.1000000000000014,-0.28795811518324643
1962-06-15,15.3,500.0,16.7,118.0,-1.3999999999999986,-0.3664921465968583
1962-06-16,19.6,500.0,15.8,118.0,3.8000000000000007,0.9947643979057594
1962-06-17,16.0,500.0,17.0,118.0,-1.0,-0.2617801047120419
1962-06-18,19.3,500.0,19.7,118.0,-0.3999999999999986,-0.10471204188481639
1962-06-19,21.2,500.0,19.7,118.0,1.5,0.39267015706806285
1962-06-20,20.8,500.0,20.6,118.0,0.1999999999999993,0.052356020942408196
1962-06-21,23.1,500.0,21.6,118.0,1.5,0.39267015706806285
1962-06-22,23.2,500.0,21.6,118.0,1.5999999999999979,0.41884816753926646
1962-06-23,21.9,500.0,22.0,118.0,-0.10000000000000142,-0.026178010471204563
1962-06-24,23.7,500.0,22.7,118.0,1.0,0.2617801047120419
1962-06-25,23.4,500.0,23.2,118.0,0.1999999999999993,0.052356020942408196
1962-06-26,24.0,500.0,23.8,118.0,0.1999999999999993,0.052356020942408196
1962-06-27,23.3,500.0,23.7,118.0,-0.3999999999999986,-0.10471204188481639
1962-06-28,22.8,500.0,24.2,118.0,-1.3999999999999986,-0.3664921465968583
1962-06-29,21.2,500.0,22.4,118.0,-1.1999999999999993,-0.3141361256544501
1962-06-30,22.4,500.0,22.3,118.0,0.09999999999999787,0.026178010471203633
1962-07-01,23.1,500.0,23.6,118.0,-0.5,-0.13089005235602094
1962-07-02,23.0,500.0,23.4,118.0,-0.3999999999999986,-0.10471204188481639
1962-07-03,24.4,500.0,25.0,118.0,-0.6000000000000014,-0.15706806282722552
1962-07-04,24.0,500.0,23.5,118.0,0.5,0.13089005235602094
1962-07-05,23.0,500.0,23.4,118.0,-0.3999999999999986,-0.10471204188481639
1962-07-06,24.9,500.0,23.7,118.0,1.1999999999999993,0.3141361256544501
1962-07-07,25.6,500.0,24.4,118.0,1.2000000000000028,0.31413612565445104
1962-07-08,23.7,500.0,24.1,118.0,-0.40000000000000213,-0.10471204188481732
1962-07-09,20.5,500.0,20.5,118.0,0.0,0.0
1962-07-10,18.2,500.0,19.3,118.0,-1.1000000000000014,-0.28795811518324643
1962-07-11,16.6,500.0,18.5,118.0,-1.8999999999999986,-0.4973821989528792
1962-07-12,17.7,500.0,20.2,118.0,-2.5,-0.6544502617801048
1962-07-13,21.6,500.0,21.2,118.0,0.40000000000000213,0.10471204188481732
1962-07-14,23.4,500.0,22.6,118.0,0.7999999999999972,0.20942408376963279
1962-07-15,24.0,500.0,22.3,118.0,1.6999999999999993,0.44502617801047106
1962-07-16,22.2,500.0,23.1,118.0,-0.9000000000000021,-0.23560209424083828
1962-07-17,25.7,500.0,24.2,118.0,1.5,0.39267015706806285
1962-07-18,27.3,500.0,26.9,118.0,0.40000000000000213,0.10471204188481732
1962-07-19,26.3,500.0,25.7,118.0,0.6000000000000014,0.15706806282722552
1962-07-20,28.0,500.0,28.1,118.0,-0.10000000000000142,-0.026178010471204563
1962-07-21,25.0,500.0,24.4,118.0,0.6000000000000014,0.15706806282722552
1962-07-22,23.5,500.0,22.8,118.0,0.6999999999999993,0.18324607329842915
1962-07-23,23.1,500.0,21.9,118.0,1.2000000000000028,0.31413612565445104
1962-07-24,24.5,500.0,22.7,118.0,1.8000000000000007,0.4712041884816756
1962-07-25,24.2,500.0,23.2,118.0,1.0,0.2617801047120419
1962-07-26,21.5,500.0,21.6,118.0,-0.10000000000000142,-0.026178010471204563
1962-07-27,23.2,500.0,22.0,118.0,1.1999999999999993,0.3141361256544501
1962-07-28,24.2,500.0,22.5,118.0,1.6999999999999993,0.44502617801047106
1962-07-29,24.8,500.0,23.7,118.0,1.1000000000000014,0.28795811518324643
1962-07-30,24.6,500.0,24.0,118.0,0.6000000000000014,0.15706806282722552
1962-07-31,26.2,500.0,24.8,118.0,1.3999999999999986,0.3664921465968583
1962-08-01,25.9,500.0,24.6,118.0,1.2999999999999972,0.3403141361256537
1962-08-02,19.6,500.0,21.7,118.0,-2.099999999999998,-0.5497382198952874
1962-08-03,17.8,500.0,20.1,118.0,-2.3000000000000007,-0.6020942408376966
1962-08-04,19.1,500.0,20.0,118.0,-0.8999999999999986,-0.23560209424083733
1962-08-05,20.7,500.0,21.5,118.0,-0.8000000000000007,-0.2094240837696337
1962-08-06,22.8,500.0,22.6,118.0,0.1999999999999993,0.052356020942408196
1962-08-07,23.4,500.0,23.7,118.0,-0.3000000000000007,-0.07853403141361276
1962-08-08,24.2,500.0,24.0,118.0,0.1999999999999993,0.052356020942408196
1962-08-09,25.0,500.0,26.6,118.0,-1.6000000000000014,-0.4188481675392674
1962-08-10,24.6,500.0,30.1,118.0,-5.5,-1.4397905759162304
1962-08-11,24.4,500.0,24.8,118.0,-0.40000000000000213,-0.10471204188481732
1962-08-12,23.7,500.0,24.9,118.0,-1.1999999999999993,-0.3141361256544501
1962-08-13,24.7,500.0,25.2,118.0,-0.5,-0.13089005235602094
1962-08-14,25.2,500.0,25.6,118.0,-0.40000000000000213,-0.10471204188481732
1962-08-15,24.5,500.0,24.8,118.0,-0.3000000000000007,-0.07853403141361276
1962-08-16,23.2,500.0,24.7,118.0,-1.5,-0.39267015706806285
1962-08-17,25.1,500.0,24.9,118.0,0.20000000000000284,0.052356020942409126
1962-08-18,25.4,500.0,25.6,118.0,-0.20000000000000284,-0.052356020942409126
1962-08-19,24.7,500.0,24.1,118.0,0.5999999999999979,0.15706806282722457
1962-08-20,24.1,500.0,24.9,118.0,-0.7999999999999972,-0.20942408376963279
1962-08-21,20.9,500.0,21.8,118.0,-0.9000000000000021,-0.23560209424083828
1962-08-22,18.8,500.0,19.2,118.0,-0.3999999999999986,-0.10471204188481639
1962-08-23,17.7,500.0,20.5,118.0,-2.8000000000000007,-0.7329842931937175
1962-08-24,19.3,500.0,20.6,118.0,-1.3000000000000007,-0.34031413612565464
1962-08-25,20.7,500.0,21.8,118.0,-1.1000000000000014,-0.28795811518324643
1962-08-26,21.6,500.0,22.7,118.0,-1.0999999999999979,-0.28795811518324554
1962-08-27,22.1,500.0,22.4,118.0,-0.29999999999999716,-0.07853403141361183
1962-08-28,22.9,500.0,24.5,118.0,-1.6000000000000014,-0.4188481675392674
1962-08-29,23.3,500.0,26.6,118.0,-3.3000000000000007,-0.8638743455497384
1962-08-30,24.7,500.0,24.7,118.0,0.0,0.0
1962-08-31,20.7,500.0,21.7,118.0,-1.0,-0.2617801047120419
1962-09-01,21.0,500.0,22.5,118.0,-1.5,-0.39267015706806285
1962-09-02,17.6,500.0,19.2,118.0,-1.5999999999999979,-0.41884816753926646
1962-09-03,16.7,500.0,17.6,118.0,-0.9000000000000021,-0.23560209424083828
1962-09-04,15.9,500.0,17.2,118.0,-1.299999999999999,-0.3403141361256542
1962-09-05,17.6,500.0,18.3,118.0,-0.6999999999999993,-0.18324607329842915
1962-09-06,19.2,500.0,20.4,118.0,-1.1999999999999993,-0.3141361256544501
1962-09-07,18.8,500.0,20.1,118.0,-1.3000000000000007,-0.34031413612565464
1962-09-08,21.5,500.0,21.1,118.0,0.3999999999999986,0.10471204188481639
1962-09-09,22.4,500.0,22.2,118.0,0.1999999999999993,0.052356020942408196
1962-09-10,21.1,500.0,21.6,118.0,-0.5,-0.13089005235602094
1962-09-11,16.1,500.0,16.3,118.0,-0.1999999999999993,-0.052356020942408196
1962-09-12,14.5,500.0,15.6,118.0,-1.0999999999999996,-0.287958115183246
1962-09-13,15.4,500.0,16.6,118.0,-1.200000000000001,-0.31413612565445054
1962-09-14,16.8,500.0,17.4,118.0,-0.5999999999999979,-0.15706806282722457
1962-09-15,15.0,500.0,18.2,118.0,-3.1999999999999993,-0.8376963350785339
1962-09-16,15.9,500.0,17.6,118.0,-1.700000000000001,-0.4450261780104715
1962-09-17,16.1,500.0,16.2,118.0,-0.09999999999999787,-0.026178010471203633
1962-09-18,16.0,500.0,20.4,118.0,-4.399999999999999,-1.151832460732984
1962-09-19,15.6,500.0,21.9,118.0,-6.299999999999999,-1.6492146596858637
1962-09-20,15.6,500.0,17.5,118.0,-1.9000000000000004,-0.4973821989528797
1962-09-21,15.9,500.0,17.3,118.0,-1.4000000000000004,-0.36649214659685875
1962-09-22,16.6,500.0,18.0,118.0,-1.3999999999999986,-0.3664921465968583
1962-09-23,18.2,500.0,18.5,118.0,-0.3000000000000007,-0.07853403141361276
1962-09-24,18.0,500.0,20.0,118.0,-2.0,-0.5235602094240838
1962-09-25,19.0,500.0,24.2,118.0,-5.199999999999999,-1.3612565445026177
1962-09-26,19.0,500.0,22.0,118.0,-3.0,-0.7853403141361257
1962-09-27,19.6,500.0,23.3,118.0,-3.6999999999999993,-0.9685863874345548
1962-09-28,18.7,500.0,21.4,118.0,-2.6999999999999993,-0.7068062827225129
1962-09-29,21.0,500.0,21.0,118.0,0.0,0.0
1962-09-30,19.9,500.0,20.4,118.0,-0.5,-0.13089005235602094
1962-10-01,20.0,500.0,21.6,118.0,-1.6000000000000014,-0.4188481675392674
1962-10-02,18.3,500.0,20.2,118.0,-1.8999999999999986,-0.4973821989528792
1962-10-03,18.4,500.0,20.6,118.0,-2.200000000000003,-0.5759162303664929
1962-10-04,18.3,500.0,20.5,118.0,-2.1999999999999993,-0.575916230366492
1962-10-05,17.2,500.0,21.0,118.0,-3.8000000000000007,-0.9947643979057594
1962-10-06,18.6,500.0,21.2,118.0,-2.599999999999998,-0.6806282722513084
1962-10-07,17.2,500.0,20.3,118.0,-3.1000000000000014,-0.8115183246073302
1962-10-08,19.4,500.0,20.0,118.0,-0.6000000000000014,-0.15706806282722552
1962-10-09,14.4,500.0,16.6,118.0,-2.200000000000001,-0.5759162303664924
1962-10-10,10.6,500.0,14.1,118.0,-3.5,-0.9162303664921466
1962-10-11,9.0,500.0,11.4,118.0,-2.4000000000000004,-0.6282722513089006
1962-10-12,9.2,500.0,11.6,118.0,-2.4000000000000004,-0.6282722513089006
1962-10-13,10.1,500.0,13.6,118.0,-3.5,-0.9162303664921466
1962-10-14,12.5,500.0,14.0,118.0,-1.5,-0.39267015706806285
1962-10-15,11.2,500.0,12.9,118.0,-1.700000000000001,-0.4450261780104715
1962-10-16,8.8,500.0,11.4,118.0,-2.5999999999999996,-0.6806282722513088
1962-10-17,7.6,500.0,9.2,118.0,-1.5999999999999996,-0.41884816753926696
1962-10-18,8.8,500.0,11.3,118.0,-2.5,-0.6544502617801048
1962-10-19,7.8,500.0,11.9,118.0,-4.1000000000000005,-1.073298429319372
1962-10-20,8.6,500.0,15.2,118.0,-6.6,-1.7277486910994764
1962-10-21,9.8,500.0,12.9,118.0,-3.0999999999999996,-0.8115183246073298
1962-10-22,5.9,500.0,8.6,118.0,-2.6999999999999993,-0.7068062827225129
1962-10-23,7.4,500.0,9.8,118.0,-2.4000000000000004,-0.6282722513089006
1962-10-24,5.7,500.0,8.4,118.0,-2.7,-0.7068062827225131
1962-10-25,6.2,500.0,9.4,118.0,-3.2,-0.8376963350785341
1962-10-26,7.8,500.0,10.1,118.0,-2.3,-0.6020942408376964
1962-10-27,8.7,500.0,11.9,118.0,-3.200000000000001,-0.8376963350785344
1962-10-28,9.8,500.0,17.0,118.0,-7.199999999999999,-1.8848167539267016
1962-10-29,12.2,500.0,19.2,118.0,-7.0,-1.8324607329842932
1962-10-30,14.9,500.0,18.6,118.0,-3.700000000000001,-0.9685863874345553
1962-10-31,12.6,500.0,14.9,118.0,-2.3000000000000007,-0.6020942408376966
1962-11-01,12.2,500.0,16.8,118.0,-4.600000000000001,-1.2041884816753932
1962-11-02,11.6,500.0,14.8,118.0,-3.200000000000001,-0.8376963350785344
1962-11-03,11.8,500.0,15.5,118.0,-3.6999999999999993,-0.9685863874345548
1962-11-04,9.2,500.0,15.8,118.0,-6.600000000000001,-1.7277486910994768
1962-11-05,9.7,500.0,13.1,118.0,-3.4000000000000004,-0.8900523560209426
1962-11-06,9.7,500.0,12.1,118.0,-2.4000000000000004,-0.6282722513089006
1962-11-07,9.9,500.0,11.6,118.0,-1.6999999999999993,-0.44502617801047106
1962-11-08,8.4,500.0,11.8,118.0,-3.4000000000000004,-0.8900523560209426
1962-11-09,9.7,500.0,11.6,118.0,-1.9000000000000004,-0.4973821989528797
1962-11-10,9.4,500.0,12.2,118.0,-2.799999999999999,-0.732984293193717
1962-11-11,8.9,500.0,11.7,118.0,-2.799999999999999,-0.732984293193717
1962-11-12,9.3,500.0,11.3,118.0,-2.0,-0.5235602094240838
1962-11-13,6.4,500.0,11.2,118.0,-4.799999999999999,-1.2565445026178008
1962-11-14,6.2,500.0,11.0,118.0,-4.8,-1.256544502617801
1962-11-15,7.4,500.0,12.7,118.0,-5.299999999999999,-1.3874345549738218
1962-11-16,8.4,500.0,12.2,118.0,-3.799999999999999,-0.9947643979057589
1962-11-17,8.2,500.0,13.9,118.0,-5.700000000000001,-1.4921465968586392
1962-11-18,10.0,500.0,15.3,118.0,-5.300000000000001,-1.3874345549738223
